text,section,UMAP1,UMAP2
Becks bomb scare. DAVID BECKHAM was last night caught in a terrifying bomb scare at Real Madrids Bernabeu Stadium. England skipper Becks and his team-mates fled from the pitch three minutes before the end of their La Liga clash against Real Sociedad.,Sports,-6.548267717732937,-8.180919353303524
#39;Do-not-call #39; law is about a year away. OTTAWA -- Federal officials hope to introduce new legislation today to establish a do-not-call registry for consumers who want to put an end to telemarketing pitches.,Business,2.6124856515984227,-2.51847166233978
"Legislation expected today to set up do-not-call registry. OTTAWA -- Tired of rushing to a ringing phone only to hear telemarketers pitching insurance products, exciting new job opportunities or cable TV packages?",Business,2.2229784771065404,-2.4089672010513277
"Bomb scare at Real Madrid stadium. More than 70,000 people were forced to leave Real Madrid #39;s Bernabeu stadium on Sunday following a bomb scare. David Beckham and other Real Madrid players had to leave the pitch three minutes before the end of their 1-1 match against Real Sociedad.",Sports,-6.562151308431179,-8.15334862881622
McGrath aims at struggling top order. FAST bowler Glenn McGrath has batting trumps Inzamam-ul-Haq and Yousuf Youhana in his sights and he has warned Pakistan to expect a rough ride on an old-style Perth pitch this week.,Sports,-7.607976313008816,-5.901721660432431
"White Sox deal Lee to Brewers for Podsednik. Anaheim, CA (Sports Network) - The Milwaukee Brewers have acquired slugging outfielder Carlos Lee from the Chicago White Sox in exchange for speedy outfielder Scott Podsednik, pitcher Luis Vizcaino and a player to be named later.",Sports,6.138605479822605,-1.7652532499404876
Mets Attract Martinez. The New York Mets and free agent Pedro Martinez are close to finalizing a four-year contract for the 33-year-old pitcher.,Sports,3.9576036079983403,-0.23216279262027434
"White Sox Deal Lee to Brewers for Podsednik (Reuters). Reuters - The Milwaukee Brewers\have acquired slugging outfielder Carlos Lee from the Chicago\White Sox in exchange for speedy outfielder Scott Podsednik,\pitcher Luis Vizcaino and a player to be named later.",Sports,5.839820866213291,-1.26199120694122
"Yankees reportedly seek 3-way deal for Unit. The New York Yankees haven #39;t given up improving their pitching rotation yet, and they appear to be making moves with a certain tall left-hander in Arizona in mind.",Sports,3.6972828998427083,-1.1429812353225677
Martinez's years in Boston. A chronology of highlights and lowlights from Pedro Martinez's seven years (1998-2004) as a Red Sox pitcher:,Sports,2.8478083654503514,-0.8085657399269073
"New York gets Pedro, Pavano. On Nov. 18, 1997, the Red Sox sent a young minor league pitching prospect named Carl Pavano to the Montreal Expos in exchange for Pedro Martinez.",Sports,4.134884659872501,-0.49381494933089903
Schilling says he likely won #39;t be ready by Opening Day. Red Sox ace Curt Schilling said his right ankle isn #39;t recovering from surgery as quickly as he expected and he doesn #39;t think he #39;ll be ready to pitch by Opening Day.,Sports,-12.71748292006448,2.774821098509219
"Reds make a move: Prospect for veteran Ortiz. The Reds big trade came on Tuesday, one day after the Winter Meetings ended, when the club obtained starting pitcher Ramon Ortiz from the Anaheim Angels in exchange for pitching prospect Dustin Moseley.",Sports,4.685362701044529,-1.4627302330108611
"Angels agree to deal with Byrd, trade Ramon Ortiz to Reds. ANAHEIM - The Anaheim Angels agreed to a \$4.5 million, one-year contract with right-hander Paul Byrd on Tuesday, and traded pitcher Ramon Ortiz to the Cincinnati Reds for a minor league pitcher.",Sports,6.3368562503914525,-1.7911958139511077
"Indians, Hernandez finalize 1-year deal. The Indians have added an infielder and brought back their closer, but their pursuit of a starting pitcher has not gone according to plan.",Sports,5.1018794818978,-1.668960873422238
MLBPA files grievance for Neagle. CBC SPORTS ONLINE - The MLB Players #39; Association filed a grievance Tuesday on behalf of pitcher Denny Neagle after his contract was terminated by the Colorado Rockies.,Sports,5.600880388842075,-0.6798358600707977
Martinez says he #39;s heading to Mets. CBC SPORTS ONLINE - Star pitcher Pedro Martinez confirmed on Tuesday that he #39;s leaving the Boston Red Sox to join the New York Mets.,Sports,5.823743824587314,-1.5450251739593475
Union files grievance over Rockies #39; termination of Neagle. _ The baseball players #39; union is challenging the Colorado Rockies #39; decision to terminate the contract of Denny Neagle. The Rockies cut the pitcher loose last week -- after he was cited for soliciting a prostitute in suburban Denver.,Sports,5.117340330706089,-0.7504171174140899
"Shapiro: We Still Want Clement. Indians General Manager Mark Shapiro said Tuesday that he remains hopeful of signing free-agent pitcher Matt Clement. quot;We #39;ll ride this out to the end, quot; Shapiro said, adding that he has already offered more",Sports,4.177853052244632,-1.451310340699765
"Angels, Byrd Agree to 1-Year Deal. The Angels agreed to a one-year, \$4.5 million contract with RHP Paul Byrd yesterday and traded RHP Ramon Ortiz to the Reds for a minor league pitcher.",Sports,5.522459749803989,-1.9183463495346038
"Angels agree to deal with Byrd. LOS ANGELES - The Anaheim Angels added a starting pitcher Tuesday, agreeing to a \$5 million, one-year contract with right-hander Paul Byrd.",Sports,5.8879379078011205,-1.782155100640866
"Clayton, Counsell now on board. The Diamondbacks introduced shortstop Royce Clayton as their newest member Tuesday after free-agent pitcher Matt Clement visited Bank One Ballpark.",Sports,4.022269864306896,-1.1576119106384246
"Coming and going. A shade more than 14 months ago, David Wells appeared at a news conference in Fenway Park, not far away from the room where he greeted reporters yesterday. Back then, Wells was a card-carrying member of the Evil Empire, a true believer in the Curse of the Bambino, on the verge of pitching Game 3 of the Red Sox-Yankees AL ...",Sports,1.2833417698006322,-1.2601578872772186
"Reds #39; first move of winter produces starting pitcher. Since the day after the Reds fired Jim Bowden and Bob Boone nearly 17 months ago, virtually all of the club #39;s transactions have been geared toward raking in prospects and getting younger, especially on the pitcher #39;s mound.",Sports,3.4932602091889073,-0.8954480927558868
"Pedro agrees to join the Mets. Speaking to a Dominican Republic television station, Martinez said he and the Mets are quot;happy with everything. quot;. The deal for the pitcher who helped Boston win the World Series will be worth more than \$50 million.",Sports,5.18479967556998,-1.423053685960385
"Reds add two to bolster bullpen. The Reds added two pitchers to their bullpen today, signing veteran right-handers David Weathers and Ben Weber. Weathers, 35, signed a one-year deal with an option for 2006.",Sports,5.7680298133949925,-1.9999005239578216
"Athletics acquire Ginter from Brewers. Oakland, CA (Sports Network) - The Oakland Athletics have acquired infielder Keith Ginter from the Milwaukee Brewers in exchange for pitcher Justin Lehr and outfielder Nelson Cruz.",Sports,6.331598882303684,-1.8293934505554168
"Money talks, Pedro walks. Those were the exact words uttered by Red Sox pitcher Pedro Martinez in an interview that appeared in the World Series DVD released late last month.",Sports,2.1677408262352635,-1.4932951372238128
"Source: Renteria Agrees to Sign With BoSox (AP). AP - All-Star shortstop Edgar Renteria has agreed in principle to a #36;40 million, four-year contract with the Boston Red Sox, who beat his St. Louis Cardinals in the World Series when he grounded to the pitcher for the final out.",Sports,5.482201103792637,-1.4932337444396941
Yukos files for bankruptcy protection in Bush #39;s backyard. Russian oil giant Yukos yesterday increased the stakes in its battle with the Kremlin when it filed for bankruptcy in the United States in an unusual move possibly intended to pitch Washington against Moscow.,Business,-8.999645586385281,-3.225765888032529
"Martinez Deal Finalized. Martinez passes his physical, and the Mets finalize their \$53 million, four-year contract with the pitcher.",Sports,5.03254366360709,-1.7161036174865691
O's Turn to Burnett. The Orioles lose first baseman Richie Sexson to the Mariners and are now considering a trade for Marlins pitcher A.J. Burnett.,Sports,4.846143905744999,-1.7040092390151946
"Red Sox making noise in the offseason. 1. Boston Red Sox. Yes, they lost one of the greatest pitchers in franchise history in Pedro Martinez when the veteran righty signed a four-year deal with the Mets.",Sports,3.3053358241181066,-0.6897932332130401
"Sox make off-season pitch. Red Sox executives are considering creating a hall of fame or museum at Fenway Park to help keep the fever going, and cash flowing, all year long.",Business,-11.779816027059109,2.3452301580337553
"Competition is sight for Clement. The Red Sox are one of seven teams that have an offer on the table to righthander Matt Clement , who came up in the Padres' system with Theo Epstein and remains one of the most attractive pitching options left on the market despite a career record under .500.",Sports,3.7534817128638913,-1.4601828497024505
Defoe pitches in for pal Joe (AFP). AFP - Jermain Defoe has urged Tottenham to snap up his old West Ham team-mate Joe Cole who is out of favour with Chelsea manager Jose Mourinho.,World,1.7645043178658177,0.30073949283638307
"Pedro exit official: Passes physical, set to join Mets. Pedro Martinez, who replaced Roger Clemens on the Fenway Park mound in the late #39;90s, has now matched the Rocket in Red Sox stats, schedule annals as the free agent pitcher who got away.",Sports,3.5832210525135686,-0.5611053746314971
"Atlanta Braves, Smoltz Agree to New Deal. ATLANTA (Sports Network) - The Atlanta Braves announced Thursday that the team has come to terms with longtime pitcher John Smoltz to a new two-year contract with a club option for the 2007 season. Per club policy, financial terms were not disclosed.",Sports,5.881790284738987,-1.596442882356259
"Twins sign veteran Mulholland to minor league deal. Minneapolis, MN (Sports Network) - The Minnesota Twins have come to terms with veteran pitcher Terry Mulholland on a minor league contract.",Sports,6.025641088114231,-1.7477673929306
"Hudson Traded to Braves. ATLANTA (Sports Network) - The Atlanta Braves have acquired standout righthander Tim Hudson from the Oakland Athletics in exchange for outfielder Charles Thomas, right-handed pitcher Juan Cruz and left-handed pitcher Dan Meyer.",Sports,6.114784841165989,-1.8006222885223357
"Mulholland signed by Twins. After the Twins acquired veteran pitcher Terry Mulholland from Seattle for a dollar in April, they certainly got more than their money #39;s worth.",Sports,3.6567999466519048,-1.167554442224118
"Braves have a Schuerthing. This isn #39;t good news for the Phillies, who thought they had beefed up their pitching staff, or for the Marlins, who felt their offense gave them an edge.",Sports,2.5738230987648656,-1.3843408268066375
